Name,2022,2021,2020,2019,All
21Shares Crypto Basket Index ETP,-71.78%,166.39%,241.24%,20.41%,273.75%
L&G Battery Value-Chain UCITS ETF,-7.41%,25.62%,64.35%,20.03%,129.45%
iShares S&P 500 Energy Sector UCITS ETF (Acc),74.39%,67.04%,-40.00%,13.35%,98.11%
Xtrackers LPX MM Private Equity Swap UCITS ETF 1C,-29.83%,63.26%,0.15%,45.04%,66.41%
Lyxor NYSE Arca Gold BUGS (DR) UCITS ETF,-2.45%,-8.06%,15.44%,53.07%,58.48%
Lyxor MSCI Turkey UCITS ETF - Acc,95.38%,-22.03%,-16.97%,12.26%,41.99%
Invesco Physical Palladium,-11.46%,-14.01%,13.43%,54.34%,33.29%
HANetf EMQQ Emerging Markets Internet & Ecommerce UCITS ETF,-25.40%,-27.36%,65.81%,34.59%,20.93%

